0.001,0.13535085697887905
0.001584893192461114,0.10519460713687082
0.0025118864315095794,0.08474454547619718
0.003981071705534973,0.06893836694940861
0.00630957344480193,0.054875720487077374
0.01,0.04338068360652435
0.01584893192461114,0.03582796228719533
0.025118864315095808,0.0317160580148599
0.039810717055349734,0.02941071184006232
0.06309573444801933,0.02777785138037778
0.1,0.026424280161529385
0.15848931924611143,0.025391479609045833
0.25118864315095824,0.024791325453846012
0.3981071705534973,0.02446690314889241
0.6309573444801937,0.02432140053355545
1,0.024416178764749837
1.5848931924611143,0.024681174073675913
2.5118864315095824,0.025144569333289544
3.981071705534973,0.025908347111547884
6.309573444801936,0.02691709220360414
10,0.028249095816602968
15.848931924611142,0.0299922973388832
25.11886431509582,0.03217066612377566
39.81071705534969,0.03532836079461887
63.0957344480193,0.04024302757244641
100,0.04741645792859289
158.48931924611125,0.05707902908291203
251.18864315095797,0.06866555844844653
398.1071705534969,0.08135352515013561
630.957344480193,0.09508502164163662
1000,0.10833605420659613
1584.8931924611124,0.11937651255921203
2511.88643150958,0.12958834169630923
3981.071705534969,0.13840666549761763
6309.57344480193,0.14415666353876674
10000,0.1490785831079598
15848.93192461114,0.1532031384606501
25118.864315095823,0.15525016806593817
39810.71705534969,0.15692540935292826
63095.7344480193,0.15638352909739706
100000,0.1519323401116688
158489.3192461114,0.14790331846851892
251188.6431509582,0.14647062194176527
398107.1705534969,0.14634733459238988
630957.344480193,0.14382642858432468
1000000,0.13028187476895287
